,Player,year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,all_nba_tm,Position,W,L,traded,num_all_nba,all_nba_nxt_yr,all_nba_c_year,all_nba_n_year
7009,Will Perdue,1995,C,0.4401614457164559,CHI,0.9055546409767523,1.691426070156946,-0.03266797097220889,0.055667784502677474,-0.2172001644151403,1.1831418913233671,-0.7262613348646969,-0.7967771149579954,-1.234395019421914,0.2841845654215855,0.07077403975612208,0.8783706895076406,0.8469117126093412,-0.21097972248025743,0.11034533421697261,-0.7639988844471172,1.7191702617014166,0.875624273527946,1.1943808198894839,-0.40171316641835686,-0.8138454844100425,0.4957153264700625,0.19345961636415493,0.8301687469822439,-0.08045228134038448,0.5971041360168111,0.5516358903265282,-0.9356145197978368,0.3340766263388232,1.9680792589628036,1.4680962031946614,1.8579890673765531,-0.49870773777091143,-0.6484064424524042,0.7713973897196571,0.4018946992820434,-0.1306309116864153,0.2708529446662218,1.0481600256087205,0.6179211756896428,0.7386187420542468,0.20189077772443512,-0.0912561479143757,0.13402404857614048,-0.256870638659439,None,C,0.47870441223466376,35.0,0,0,None,0,0
22229,Mason Plumlee,2021,C,1.081819512757732,DET,0.6426628455823253,1.5533187994138544,0.7497755417593203,0.3888905043387417,-0.07506362586464017,1.5387025554733749,-1.1079351343064583,-1.193097283401271,-2.2105925345128203,1.0190032345490196,0.6881817509275493,0.8948329491241293,0.9260249595703313,0.47618935066979196,0.7559298097354008,-0.307812832412305,2.4342783282019695,2.1265647423337266,2.368014819357365,0.8645838422792369,0.4700328292583535,1.187109775570746,0.9625820109763396,2.193418402661186,0.22480241711995794,0.8470129683717931,0.8871225002555208,-1.707617449416839,0.8158628623504618,1.4450838421303072,1.9260062793351727,1.9215698556308791,0.9216805203490808,-0.10014498796547375,0.4901973347918919,0.8314268771396472,-0.42290215999587655,1.1719927075645105,1.308069672843908,1.3331259999065992,0.8410204130616448,0.41988803568194255,1.4075870986070047,0.7765074809235356,1.0100282355488075,None,C,-1.6345870210764584,52.0,0,0,None,0,0
4756,Mark West,1990,C,0.6320754068195186,PHX,0.9143769015388279,1.5952621488539047,0.8075175385045715,0.21371247508199853,-0.17178802361538442,1.9868396574252436,-0.5199265998810642,-0.6270203916446822,-0.966176625715662,0.2962149643084722,-0.06459679134571697,1.8537844139769148,1.8555058433707627,0.3675970673092795,0.5682324329504648,-0.14508573465076186,1.5691032318634766,2.0384571696635954,1.9481550601314632,-0.7354681053948169,-0.6001115398171238,3.0623719958534252,0.18071833627833322,1.4785717387441193,0.23817664385916754,0.5879760814445104,1.7378208468142142,-0.719815743991232,0.7968660596160166,0.814322837730474,1.4968497720056217,1.4798214759321309,-1.0571762435697416,-1.0247827284358086,2.179881044080897,0.18867785803816745,-1.0823034857002256,1.0858025662885056,1.9388831429599322,1.5241184890690258,1.172701190718904,0.46705378273163406,0.9125269932096887,0.7794074458756746,0.783778451021325,None,C,0.9964309332135594,28.0,0,0,None,0,0
12839,Rafael Araújo,2006,C,-0.33975349888932266,TOR,-0.09811173209576912,0.24074198966983293,-0.8311560526680807,-0.8634909344715623,-0.7834627274152964,-0.6896460155097427,-0.7410166778201834,-0.8034734145644173,-1.2067762649336953,-0.745960684641143,-0.615869941784328,-0.8502314169746275,-0.974652538522575,-0.8360389924042017,-0.8436479369858556,-0.8511820977642449,-0.1955033374563306,-0.359792610299969,-0.2822095936109098,-0.7863677595974806,-0.2321121938061695,-0.5838323021240289,-0.49477197766095055,-0.0017945524124967707,-0.9018677405068443,-1.2658701752749346,-1.2702152802720232,-0.9224412444719068,-0.6193852897153076,0.6185973606882041,1.1180876075189687,0.954097025241699,-0.9479716322163632,0.6194073040006297,-0.41947516626491427,1.024223904470251,-0.5498001323647409,-1.1063612510140415,-0.7130758762561588,-1.0796331154488765,-1.2937766011489713,-1.1909953771298178,-0.53297903054541,-1.1554467409922984,-1.0065391178040466,None,C,-1.3067976028346748,55.0,0,0,None,0,0
16680,Gustavo Ayón,2013,C,0.08771863313088475,TOT,-0.002996688841999135,-0.7782824275717201,-0.724692273612893,-0.6441774706090401,-0.8781393670978047,1.2084205895204605,-0.8680473937704122,-0.9523223440283097,-1.3156320056406439,-0.3996669402768496,-0.5833450348980386,0.9082480478347,0.7919886817594106,-0.7705142553113753,-0.5909242953915255,-1.5522341971191098,0.17231604513328344,-0.044773973406076306,0.027570998416516706,-0.2822637780390721,-0.55337761477852,-0.2684905048844563,-0.3601361291044919,0.2516207341287389,-0.7772781624227131,0.040217279280100826,0.3639041716706433,-1.1058290395927004,0.15179340085830428,0.6896355319267078,1.0544543248450107,1.004957109933775,0.18172170646964592,-0.11823619712900897,0.10924294840335083,0.7857736793511629,-0.8454413786634486,-0.4761940193662469,-0.40863722224466037,-0.5018210185370162,0.10099148861671019,-0.3983410256903909,0.8794809415919909,0.028967069882678966,-0.41603107767845277,None,C,-1.3976776126779977,58.0,1,0,None,0,0
1846,Rickey Brown,1983,C,-0.608204951780578,TOT,0.6244457058577645,-0.7265147794297364,-0.757789240203709,-0.6006356926690175,-0.6392845552956787,0.18517111840407408,-0.4395172505684542,-0.6055476322925882,-0.7792276800911471,-0.5878052801480428,-0.6109652331691277,0.15621530130758324,0.14609618010643066,-0.6148321347391683,-0.5663609663764048,-0.5383555016191658,-0.10530109665888335,-0.13976424307616953,-0.13225573224920276,-1.0350639228486564,-1.0995009992897289,-0.29098136718821305,-0.5989587012258631,-0.01988275160592089,-0.6242622714458771,-0.6676435279873271,-0.05850761104745132,-0.41250443487960625,-0.1964684132677905,0.6934686738343822,0.8361796718118214,0.8296382431902221,-1.283977750594357,-1.3670274176690391,0.11121458078216195,0.08616754239626356,-0.1641229400310434,-0.695690452547946,-0.5263903163871304,-0.7287679994973276,-0.6719872716577076,-1.083814955352061,-1.3568138408304888,-1.5617867212492722,-1.229502952480831,None,C,-0.4627596290658482,47.0,1,0,None,0,0
1607,Kent Benson,1982,C,0.3007722441676679,DET,0.5775246375095413,1.3904689891333168,1.2342062956617759,0.6838298057789874,0.6499654012521933,0.3971106735794794,-0.3921855894038043,-0.2757822844066529,0.6376180148592641,0.7108078669208369,0.6631475250516843,0.37026151695558285,0.3809193219532066,-0.08237695076037921,-0.20471700824042835,0.6625697924536531,1.826743949481862,1.7425702840800694,1.8233699104386707,-0.04262453789726942,0.31238687690909395,1.6353066249654065,0.7016555459831331,0.5942631811129399,0.5165229237870513,0.2813949281538063,0.2879115687205626,-0.25744578040699917,-0.7394495999943189,0.8544994876332171,1.1630244479373315,1.0979003496434228,-0.5741740918047756,-0.4993757199809634,0.8590978411507643,-0.12334501124429932,-0.5531464530499945,0.3113359417417385,1.1283942795738848,0.7134784645438347,0.36703767120566694,0.47012831537509325,0.3643240505410457,0.5973963842543281,0.5800071816811603,None,C,-0.13636575203718865,43.0,0,0,None,0,0
4248,Rolando Ferreira,1989,C,-0.7535934483094371,POR,-1.9496355649847947,-0.9057738595687744,-1.6332687506630104,-1.34157261566207,-1.1793715234496704,-4.22425804808931,-0.5035656520317301,-0.6188254606530539,-0.9808855562118188,-1.325021175708708,-1.1364113800749396,-4.178477607301692,-4.215132601357024,-0.8061236822293768,-0.900997961260408,0.920380235398568,-0.973551775062252,-0.9180944748598767,-0.9696936392659185,-0.9227902631939725,-1.3084033001773527,-0.581374989045223,-1.0510070879132105,-1.5809696828428281,-1.253978346342609,-3.159076622914639,-3.336653569666336,-0.6507378313879647,0.4563302701935845,1.2865394807539443,2.602035827098685,2.234933662335904,-1.0034508171388428,-1.7955122945136455,0.34972478954845526,1.1159410697954688,2.3134634599893946,-0.7488132382514995,-1.1109969823688706,-0.9207603785599134,-3.671564997956525,-3.3993153275900116,-2.8170755479622756,-3.5135435036262916,-0.5731547452754236,None,C,-0.10463273132369733,43.0,0,0,No data/Retired,0,0
6226,Hot Rod Williams,1993,C,0.8220490215524991,CLE,0.37290011184931543,-0.5003790214749582,0.9519259150071168,0.19360969749983453,0.21939816322536598,0.15759248394379033,-0.5883266405392027,-0.6759524595392932,-1.066570905699402,0.32189803743232503,0.4224361361774436,-0.046927550130436556,-0.050625269718508004,0.986202957683047,1.1046439292713386,0.0026210807462223786,0.7674978671308209,0.9576656356719961,0.9235369174322107,0.1106737058958233,-0.0632088053526003,2.027223214166554,0.4254719627728437,0.6042861880659409,0.3368171297278654,0.08588665977510095,0.30287953426891734,-0.7805476133127881,1.0786186883991502,0.11134572986922486,0.30736350193285256,0.2949731123259368,-0.3841302323028033,-0.5920280069255102,1.3157765918565607,-0.028071302096966587,-0.40420915660518625,0.0997260010624587,1.0345399676188058,0.5044948543683645,0.41695333934781104,0.09075276845607869,0.7895293905139064,0.4279117948470732,0.13911514450060108,None,C,1.061050077509765,28.0,0,0,None,0,0
12492,Andris Biedriņš,2005,C,-2.029732253174192,GSW,-0.9417346729842981,-0.8641606197390751,-0.7705713860193615,-0.6913984796520339,-0.8950992361609708,1.643230949066678,-0.7362875166380076,-0.799126012495647,-1.2033375145031264,-0.5385590343113527,-0.7328867494349296,1.471674419308872,1.3129860208328805,-0.6595210844856877,-0.44732506953939394,-1.217694739627729,0.6760735166767293,-0.07945422058619232,0.13167876407304904,-0.7829302030318888,-0.5498936450455865,0.7577020426525246,-1.021325642224546,1.0648157492915382,-0.740687988974196,0.3218109894531929,0.7618783469554566,-0.9023549420396446,0.8501003710916467,1.5173563928053693,1.2771758337078403,1.492087233111789,-0.847197641139007,-0.01959868375614976,1.7267142741259969,-0.5347977955454828,-1.1803596821574334,-0.32820094676603273,-0.569493812791217,-0.49451404119286335,0.8109535733802581,-0.43036992106120153,0.9603402625763411,-0.014912928217839154,-0.46091803829525546,None,C,-0.5412347730442902,48.0,0,0,None,0,0
15263,Andrew Bogut,2010,C,-0.39520713537305047,MIL,0.5329986520780308,1.35537103403287,1.105276442502976,1.7053385183974654,1.3594728226533659,0.8148530680518941,-0.8780221809789922,-0.9468777496886195,-1.373166305331299,2.1496966412509178,1.9968521356828868,0.5269618750852186,0.4050206856891327,0.41995442725947024,0.7124077690770254,-0.41743169088906784,2.439964287170085,2.4557399440105305,2.6058899692008266,-0.0026373586172950114,-0.0603627244177872,4.543325747932541,0.9490732846425993,1.6632765830215996,1.2431645377675362,1.506927328769708,0.21349284787483727,-1.0758745049377378,-0.23854579568559597,1.0345433529355508,2.0101596030042392,1.6696606490913155,-0.20691226450748326,-0.734546145795947,2.9544390558164664,-0.42765314621315376,0.9056038069660037,0.5331920498584126,2.723597211417252,1.5290037173987183,1.121587698885412,0.6942677822191101,1.5184646981888619,1.2053726464053658,1.589758953597041,3rd,C,0.42055377459894344,36.0,0,0,None,1,0
9781,Duane Causwell,2000,C,0.7376028628770335,MIA,-1.1778123664967788,-0.7930682046200315,-1.2829463039087359,-1.018704977432628,-1.1530258035630456,1.2489993283266931,-0.7458093716436877,-0.8088987173601134,-1.1141681345999124,-0.9129275810979113,-1.0310314461499768,1.0487645101483742,0.9576094414105483,-0.40730769552514495,-0.3329174493555521,-0.08774958585101479,-0.7860520556677025,-0.6629185145589871,-0.6939708915230552,-0.9682065339253123,-1.215603679713557,0.32451940729817585,-1.0625400964136564,-0.3937262986739841,-0.9265004532179791,0.28034306986465185,1.3166741351718152,-0.8690445741563864,3.765622210836159,0.2144125022169122,1.2493145203237408,0.9531116944897331,-1.2061464752287328,-1.1363900672978184,2.8787490881575457,0.1984114770573716,-0.5032015033094338,-0.5481589527778308,-0.7279982197516851,-0.675145482247428,1.0312466042909905,-0.6097291478254625,1.31416101617405,0.034397783430198454,-0.46703913002350816,None,C,0.8912397676509132,30.0,0,0,None,0,0
2775,Bill Walton,1985,C,1.7846149777874205,LAC,0.2812933949444679,0.24874165627031453,0.3546577536264512,0.11256306160727698,0.010506801688785804,0.6509613369466412,-0.4418031073740392,-0.5799417629203515,-0.7493070217772363,0.1428815955631323,0.0660980271933692,0.593731638862963,0.600496765758948,0.11638982704973919,0.23697535877179257,-0.29266467942404395,1.3701746478044756,2.075551781914047,1.9454319868162675,0.015366372167510937,-0.09484916836435872,2.738423407924187,1.19519917144307,0.5110390487827798,0.10446501073254214,0.9758069291221645,0.5216162345800172,-0.5648768215994584,0.2879046106649765,1.4630407039525537,2.3867116621810305,2.304070644672597,-0.08207187821294447,-0.2702397605282459,2.383398137850657,0.8355309901375609,0.06895479688675094,-0.4126423075228128,1.0175757200105868,0.11049542723042553,0.37148985267468876,0.40112228643982606,1.618258516159124,0.9654879181768818,0.700735350912215,None,C,-0.7874904425680889,51.0,0,0,None,0,0
9087,Vitaly Potapenko,1999,C,-1.018575052755924,TOT,0.9681269146349767,1.4575051068207423,0.7436546677142513,0.6681539099998426,0.4148551928630146,0.6854630439791304,-0.6716286637772321,-0.7310343995721946,-0.9593937487267009,0.9022249892116558,0.7338230582898096,0.5492106166866298,0.438502986031356,0.20583871143530674,0.5516399072162733,-0.3489846827087066,1.3506358509687373,1.1390861253855216,1.2254954920554895,-0.08478550750896802,0.0482316924333729,0.5590316169297277,0.9664048164355347,1.6194983611610543,0.4840253429160502,0.14887480365346004,0.33227971803148754,-0.8246170071142278,0.058662439224799974,0.42448091221580225,0.826015502882379,0.7253993043926915,-0.3259853824174927,-0.39090150150254477,0.3040717737846134,0.22475342507074736,-0.061489601846096906,-0.14019863419163384,0.7874594587929127,0.25195922297944845,0.09414599812675087,0.04784279287323757,0.03849070959710406,0.049739525796756466,-0.46808740377907754,None,C,-0.49353226315344784,48.0,1,0,None,0,0
448,Alex Len,2023,C,0.7628155847217611,SAC,-0.8942983722637142,-0.7627704472331214,-1.424218921851171,-1.1281993006831756,-1.1911435488508688,0.635933329500207,-1.134944307731541,-1.1949519303466232,-2.299694863211017,-0.8919247553012167,-0.9167508784202969,0.2929885912096972,0.010536630771695931,-0.6693291574566521,-0.6683107156905089,-0.14999858178939635,0.04516962026931048,-0.719813609436335,-0.5293924637334891,-0.8114015891444255,-1.0278880864991287,0.04632450626935339,-0.6091489475028563,-0.7419277460058133,-1.0845279725766392,-0.0855648024393735,0.1883842404374854,-1.516416355719973,1.5515662104223462,2.803975380076921,1.5995820321319791,2.3911606513146513,-0.48059244491748704,-0.24877486575111787,1.7206302207118678,2.5409893922198084,-0.7492952491654934,-0.6213526812403443,-0.9245519288391159,-0.7886313832630557,0.0385179923347483,-1.0223067263913166,0.46610110807458793,-0.5412991687278074,-0.5334187427595998,None,C,0.7513455984198124,34.0,0,0,2024 res pending,0,0
9122,Alonzo Mourning,1999,C,0.09517500492947965,MIA,0.7444392676337218,1.5532313851073072,1.6880582185635893,2.0902796633940035,1.6710960619971784,0.8193232334274821,-0.6716286637772321,-0.7310343995721946,-0.9593937487267009,2.4266411521275364,2.125338338858169,0.6853755292758242,0.5622180111449995,3.290915262387836,3.9412953810452054,-0.06002484004436557,2.770789723678513,2.8119762961786767,2.919212848294373,-0.028602339882543366,0.0482316924333729,6.544708549530919,2.2177824480766035,1.728856752645226,2.3246967650612893,1.3080672902730672,0.6958427682949461,-0.8191432798847939,0.9792579433727824,0.9240928641773348,1.3518087086997723,1.3957799917661005,-0.3881431845499684,-0.5691363830166585,3.5672810534243666,-0.14312625112661864,1.08069192057217,2.3332936725672044,3.536408842215444,3.141368144938554,0.8368010736303818,0.7148319609050816,1.0415287911252835,0.8953688340368829,2.9818030093330514,1st,C,1.0794789341483784,28.0,0,0,2nd,1,1
8206,Travis Knight,1997,C,-1.3289334057202375,LAL,0.6620823767286663,-0.42489277704866646,-0.3959780964308559,-0.4437756721489769,-0.5945576221776574,0.8655474692634247,-0.767683104094838,-0.826523183373763,-1.2317043421514524,-0.24751853404742005,-0.34936702683850185,0.5971528030610017,0.47917167730938165,-0.4703375652866976,-0.3992799248631504,-0.3962643186968323,0.74939472369413,0.14380757731517838,0.355446142841287,-0.7014160992596568,-0.5991553806635689,0.7303143438883818,-0.6999632521930634,0.475654432285398,-0.5334382775706206,0.27654457717410874,0.343766328051198,-1.0283328283137434,0.2537403145749625,1.447478537385096,0.722424062232248,1.1078903686675756,-0.8298878828972022,-0.32112392377096,0.5037934132349446,-0.3673902440193794,-0.8781006065543773,-0.02099105756168049,0.3275981399361574,0.15462118588461307,0.7544720566667659,-0.1452584639622557,0.12765336385867085,-0.021455851276251832,-0.36856673853225164,None,C,1.0221950404119564,26.0,0,0,None,0,0
10364,Michael Olowokandi,2001,C,-0.5823553440583823,LAC,1.0757907615837734,1.8587115881793943,0.4932118235337839,0.3819728635461183,0.3859176014491755,0.1278445626275054,-0.726020472214297,-0.79157885079611,-1.168254372156187,0.6145957015709116,0.715773713948825,-0.0038418152613128027,-0.1397002529650012,-0.3761364979531294,-0.09237933459763736,-0.6960408263393225,1.1528824837990583,0.9749703404057634,1.0678917656183353,-0.6744118862512879,-0.5810535463461382,1.5598154802201252,1.1012451388769844,1.2215296749103952,0.11439973386079029,-0.45060266402639254,-0.3769037177950135,-0.9114068597942079,-0.49695167125015766,0.7943179173918621,0.7675124905009529,0.8704129631099758,-0.9845891105287837,-1.071196891414731,1.236717693627407,0.3580350533126063,0.3843093818396631,-1.7748352587493912,0.6553626328353854,-0.9709924581773608,-0.9290327128697221,-0.8911375712034354,-0.41619511813828974,-0.8946911000951207,-1.6968675604565495,None,C,-0.7651746783930036,51.0,0,0,None,0,0
4710,Michael Cage,1990,C,0.3505753137706379,OKC,0.9143769015388279,1.6909930330702392,1.020237927224899,0.21371247508199853,0.10661981184681185,0.6350529439278586,-0.5199265998810642,-0.6270203916446822,-0.966176625715662,0.2962149643084722,0.23344718681113033,0.5070912487612811,0.5116494579076345,-0.01567470300768591,0.10107388178294616,-0.10350504392715044,2.7863699556518715,2.0384571696635954,2.356411742834191,-0.5513277837138025,0.5039771669337978,0.13841485754820612,-0.2957494859789766,0.8199484020342017,0.11767746411930495,0.36386317343163477,0.4077796632176037,-0.719815743991232,-0.07107843210100967,1.455456240989474,1.8240158986435286,1.9203448544643364,-0.951855246617935,-0.20387355205076968,-0.08632822238688274,-0.6647352681255151,-1.1014695926566027,0.9649215795196782,1.031770651016534,1.1186548288534204,0.7099061408823922,0.6671334994419563,-0.2434179915039691,0.44763561211584074,0.35820247260143656,None,C,0.04203450865228276,41.0,0,0,None,0,0
12756,Zendon Hamilton,2006,C,0.8319867307139148,TOT,-1.7321180339089437,-0.9049897533431986,-1.5308818114335476,-1.0400636983907388,-1.1147694887113486,0.6130210388703603,-0.7410166778201834,-0.8034734145644173,-1.2067762649336953,-0.9455517426610894,-1.013499451334597,0.4356763343729845,0.3240659380549463,-0.3900587911316775,-0.343076936675554,-0.13957460254841614,-0.8350785414206127,-1.0402537893118853,-1.0670571115406433,-0.9561994637293477,-0.680666559895729,-0.7805910912136574,-0.8847987690012523,-1.8804345636659752,-0.9177392265837755,0.8432572553317171,0.9096764232018366,-0.9604436426957174,3.9605343516398586,0.3270433692344378,0.7973233341350935,0.6724981709171528,-1.362000685812716,3.0152414671907803,-0.908951920785502,1.087655776042865,1.3685412118097635,-0.6038770401576518,-0.9442073350851189,-0.8076130847715984,0.27429575399764944,-0.05493978763646659,0.3473562460793115,0.06458693563353148,-0.42537169329245117,None,C,0.7286472334865781,33.0,1,0,No data/Retired,0,0
39,Bam Adebayo,2023,C,-0.16951457438261341,MIA,1.0936920586644026,1.9116840873669163,1.5507781535737608,1.9090143404513509,1.5726463357616907,0.6997618111102807,-1.134944307731541,-1.150403646320006,-1.6943318205780586,2.8595579811687117,2.952297794026098,0.10766057869727584,0.08588315131490436,1.8535268975722674,1.8837977472386194,0.4045358171276675,2.185514703799714,2.26898223079154,2.41008724942151,0.5852072017271092,1.4813133565399579,1.0866957095685803,1.6885653697629825,1.403318052874359,1.6483610481468087,1.1095783575116525,0.3048504292302269,-1.7711908472790816,0.608001930376724,0.6505653668003586,1.324580793924823,1.1559094073230023,0.2783792160740198,0.13565647782644094,0.23583484569216287,0.018665066307835102,1.1436861486185739,1.3300071209236473,2.696034474227323,1.9640258956583125,0.6450248963562761,0.6045620996171999,0.4196031444891349,0.61306482357029,1.4352844972798244,None,C,0.33915702076253107,38.0,0,0,2024 res pending,0,0
7642,Greg Ostertag,1996,C,-1.370874304048822,UTA,0.04608265167819262,-0.5824408623588225,-0.8665740315460135,-0.7390795399941025,-0.8001999368787093,0.3506503570792363,-0.74790143616913,-0.808011091029804,-1.265297991002784,-0.569883431578737,-0.5902808432188498,0.09419242066132703,-0.05698519851388518,-0.7657622429135329,-0.7589545879889136,-0.20161453445699792,-0.11989993643910182,-0.1956857606829889,-0.17483812243161284,-0.9498454204644805,-1.232095244053375,1.2406946330218769,-1.1294594907853164,-0.5852498611768309,-0.8055488265416393,0.03984217292049184,-0.156159116074831,-0.9702557991279969,-0.25676043777865026,0.7802408712377567,1.2617095229152984,1.2156212169501568,-1.2773354668524886,-1.1915060294022324,3.7052238555378882,-0.6189442422302559,-0.606668934687235,-0.4780516888325926,-0.21349072621243906,-0.448953018668,0.35808623278080126,-0.26858745539750617,0.4450877449776364,-0.07789120865312298,-0.4556466778108662,None,C,1.052398509308838,27.0,0,0,None,0,0
13567,Zaza Pachulia,2007,C,-1.0201162065844296,ATL,0.7046397313586109,0.7001166424640849,0.7043086931755521,0.4274175483176445,0.37948632040030317,0.38036840508352693,-0.7743997493930459,-0.8384125976299275,-1.2082107262552704,0.7303894554890424,0.8156500595362545,0.20004141148274823,0.036809017371588676,1.579486754090692,1.5255996240013268,0.4562753342140313,2.3235477249552816,0.9228756008004432,1.3672752498035246,-0.1469114691240626,1.1059323927323224,0.22115064615877322,1.2630687956446178,2.0534755219868193,0.6346066410175062,0.6667515544538496,0.5401478813131794,-0.982610525936732,0.7425346222317117,1.3464000131527958,0.6169728728559851,1.01041858577172,-0.3495369845788823,0.5922595127155308,-0.047528283265260984,0.333670687165656,0.4950544446813395,0.6070522189084756,0.6089848929710132,0.6773297249320357,0.40551535807773637,0.3151021306668158,-0.08959851243564418,0.21821442187081658,-0.04250916675834007,None,C,-1.0255054480850296,52.0,0,0,None,0,0
2365,Russell Cross,1984,C,-1.2556040887018054,GSW,-0.7685976923563619,-0.9334320635693254,-1.2869377038080414,-0.8778915385178306,-1.0068449124656655,1.085038457729757,-0.40272786946618705,-0.5916209223977889,-0.8244217892238613,-0.8677469194641837,-0.9845151703196893,1.0076215211160915,1.0502402277912288,-0.7131688987766351,-0.27326988719096706,-1.8471528038105147,-0.4724157154066538,-0.7768135828484987,-0.6996449113455447,-0.8484000970856863,-0.8539611767491552,-0.45129827962991265,-1.3058251440703053,-1.1051466640631624,-0.850750282000377,0.48746722262095243,0.33203328955232037,-0.589388742911942,1.5817283091704204,0.7786384252257897,0.41022992343555337,0.565889570903203,-0.5626772500280248,-0.03908505007584298,-0.07943077984572121,-0.9445412923671956,-0.027466230686092313,-0.4875549587796636,-1.0229704952196408,-0.7665786717181965,0.43525364582250664,0.2393919580447486,-0.1454872283980576,0.1658297671302156,-0.4996793593896468,None,C,-0.44297877611136655,45.0,0,0,No data/Retired,0,0
5799,Olden Polynice,1992,C,0.03749080351697858,LAC,0.7178189470370555,1.136715058457145,0.3167692152632947,-0.1113301581311764,-0.2546249250014613,0.8175329521360569,-0.5699757849838202,-0.6500087982326087,-1.0275001758114701,-0.021418246165412325,-0.1295593147880855,0.6304783851453055,0.6530755649408158,-0.0777103021864446,0.18657389356617618,-0.5278112075233431,1.3799114720906611,1.0497936912171721,1.1986185064786765,-0.7298226901385896,-0.24458722883914794,-0.2769132109310587,-0.26074063363445,0.25027028988877115,-0.1216260770675041,0.0417943648493865,0.516920378855808,-0.7421352606168523,0.5897014780736413,0.731370615183254,1.2013281033842744,1.186893995621664,-1.090898825664706,-0.5810102755720457,-0.4277049147017384,-0.23624152667983994,-0.762078008210099,0.17962465889247278,0.9161108427603165,0.4810147896139434,0.5464053119994733,0.0628436101428583,-0.21347892701723026,-0.03367326329154196,-0.39928983545136043,None,C,0.3278989124737695,37.0,0,0,None,0,0
12398,Jake Voskuhl,2005,C,0.03309614528174049,PHX,-0.6249499782749448,-0.8641606197390751,-1.091833374821291,-1.0603033461847855,-1.1086893855971707,0.30356876970709773,-0.7362875166380076,-0.799126012495647,-1.2033375145031264,-0.952029796537566,-0.9876892758382021,0.10119651595477029,-0.022862519387647846,-0.5955140183486121,-0.5996804639115095,-0.09406099202902088,-0.28545326259684095,-0.5395697694410209,-0.4809443628978207,-0.7829302030318888,-1.2195803938675083,-0.22215790102298102,-0.8925498003788425,-0.519537630019404,-0.9882360515557279,-0.6194454170243492,0.2905445726159779,-0.9754281630095204,1.4506780339433476,0.7532890063729895,0.6353410875886499,0.8202932594107148,-0.7189641700939902,-1.1021926436196665,0.2788797619155382,0.9975538203133835,-1.3328390675817727,-0.5565831292786889,-0.8122174464119685,-0.6891044427025356,-0.0005756154220007346,-0.5596871360413838,0.35736613289376695,-0.3294401415395379,-0.5314078107965734,None,C,1.7771701631216898,20.0,0,0,None,0,0
10345,Todd Fuller,2001,C,-0.3636000572357701,MIA,-1.7263838292126146,-0.9105175009662574,-1.228374998266189,-0.8711092084696813,-0.6705177410767993,-1.420641772062033,-0.726020472214297,-0.79157885079611,-1.168254372156187,-0.7664830469272896,-0.5051019572496449,-1.5245757851748596,-1.6605027582793317,-0.5183973861155051,-0.6922885074666316,1.5411615829820837,-0.39754568406864105,-0.7970720429993915,-0.6983742235649955,-0.9500008797991176,-0.7956637757754909,-0.4319362688053624,-1.1853580294216033,-1.1769324205280924,-0.8331014556148889,-0.5755474609229587,-1.255922917325596,-0.9114068597942079,-0.4468143763037449,1.156416533858485,0.48893388283764405,0.827895006006354,-1.116924867331464,0.5836594218379371,0.27482615413942363,-1.0316663582742958,1.4634343953601086,-0.6796565086675622,-0.9264234872293797,-0.8489177168029138,-0.8586872969803735,-1.2415797222630014,-1.2067051095591368,-1.4618693393616713,-0.5039054937747596,None,C,0.7642620177556075,32.0,0,0,No data/Retired,0,0
2489,Marvin Webster,1984,C,1.4828180465313994,NYK,0.5596504101990307,-0.7789467999587116,-0.37358082235529694,-0.838596291625883,-0.8846829140258686,-0.04954975249651372,-0.40272786946618705,-0.5916209223977889,-0.8244217892238613,-0.8279751856554086,-0.8597288853573584,-0.12240517032656457,-0.08655507941278306,-0.6482011316002957,-0.5336879727566162,-0.9425168648245619,0.773144163035169,0.24153612298246305,0.4242631173110675,-0.7502012132441263,-0.6570898874986014,1.5473926633585111,-0.49237267061882345,0.2358323478795325,-0.8353312466434206,-0.4346203087667187,-0.2972563019060967,-0.589388742911942,0.4384636648896978,1.7114105980858354,1.2029340244720488,1.528839779953957,-0.939498645583021,-0.3931496213511267,2.6901556570390515,1.0446169557834712,-1.373768217475183,-0.77000059007271,0.8190832054469245,-0.18913572464346232,0.23362205616042098,-0.5053830225389137,1.9299263708129708,0.36018124458876355,-0.18005061028889663,None,C,0.6717063794629863,35.0,0,0,No data/Retired,0,0
